trace_index,trace_name,material_name,point_index,x_raw,y_raw,z_raw,marker_size_raw,x_scene,y_scene,z_scene,point_radius_scene
3,bridge lift to time,bridge_lift_to_time,144,-10.953384008210797,1.7450758476031405,0.28448832483255887,3.1,-9.515700390469043,0.8651068419419845,-0.9866209402569122,0.09
3,bridge lift to time,bridge_lift_to_time,145,-10.953384008210797,1.7450758476031405,0.35561040604069855,3.1,-9.515700390469043,0.8651068419419845,-0.6310105342162138,0.09
3,bridge lift to time,bridge_lift_to_time,146,-10.953384008210797,1.7450758476031405,0.4267324872488383,3.1,-9.515700390469043,0.8651068419419845,-0.2754001281755154,0.09
3,bridge lift to time,bridge_lift_to_time,147,-10.953384008210797,1.7450758476031405,0.49785456845697795,3.1,-9.515700390469043,0.8651068419419845,0.08021027786518298,0.09
3,bridge lift to time,bridge_lift_to_time,148,-10.953384008210797,1.7450758476031405,0.5689766496651177,3.1,-9.515700390469043,0.8651068419419845,0.43582068390588224,0.09
3,bridge lift to time,bridge_lift_to_time,149,-10.953384008210797,1.7450758476031405,0.6400987308732574,3.1,-9.515700390469043,0.8651068419419845,0.7914310899465806,0.09
3,bridge lift to time,bridge_lift_to_time,150,-10.953384008210797,1.7450758476031405,0.7112208120813971,3.1,-9.515700390469043,0.8651068419419845,1.147041495987279,0.09
3,bridge lift to time,bridge_lift_to_time,151,-10.953384008210797,1.7450758476031405,0.7823428932895368,3.1,-9.515700390469043,0.8651068419419845,1.5026519020279774,0.09
3,bridge lift to time,bridge_lift_to_time,152,-10.953384008210797,1.7450758476031405,0.8534649744976766,3.1,-9.515700390469043,0.8651068419419845,1.8582623080686758,0.09
3,bridge lift to time,bridge_lift_to_time,153,-10.953384008210797,1.7450758476031405,0.9245870557058162,3.1,-9.515700390469043,0.8651068419419845,2.213872714109374,0.09
3,bridge lift to time,bridge_lift_to_time,154,-8.896600317583912,-8.22362086178578,0.0,3.1,-7.458916699842159,-9.103589867446935,-2.4090625644197066,0.09
3,bridge lift to time,bridge_lift_to_time,155,-8.896600317583912,-8.22362086178578,0.07237779085993372,3.1,-7.458916699842159,-9.103589867446935,-2.047173610120038,0.09
3,bridge lift to time,bridge_lift_to_time,156,-8.896600317583912,-8.22362086178578,0.14475558171986744,3.1,-7.458916699842159,-9.103589867446935,-1.6852846558203693,0.09
3,bridge lift to time,bridge_lift_to_time,157,-8.896600317583912,-8.22362086178578,0.21713337257980114,3.1,-7.458916699842159,-9.103589867446935,-1.3233957015207007,0.09
3,bridge lift to time,bridge_lift_to_time,158,-8.896600317583912,-8.22362086178578,0.2895111634397349,3.1,-7.458916699842159,-9.103589867446935,-0.9615067472210321,0.09
3,bridge lift to time,bridge_lift_to_time,159,-8.896600317583912,-8.22362086178578,0.36188895429966855,3.1,-7.458916699842159,-9.103589867446935,-0.5996177929213637,0.09
3,bridge lift to time,bridge_lift_to_time,160,-8.896600317583912,-8.22362086178578,0.4342667451596023,3.1,-7.458916699842159,-9.103589867446935,-0.23772883862169492,0.09
3,bridge lift to time,bridge_lift_to_time,161,-8.896600317583912,-8.22362086178578,0.506644536019536,3.1,-7.458916699842159,-9.103589867446935,0.12416011567797325,0.09
3,bridge lift to time,bridge_lift_to_time,162,-8.896600317583912,-8.22362086178578,0.5790223268794698,3.1,-7.458916699842159,-9.103589867446935,0.4860490699776423,0.09
3,bridge lift to time,bridge_lift_to_time,163,-8.896600317583912,-8.22362086178578,0.6514001177394034,3.1,-7.458916699842159,-9.103589867446935,0.8479380242773105,0.09
3,bridge lift to time,bridge_lift_to_time,164,-8.896600317583912,-8.22362086178578,0.7237779085993371,3.1,-7.458916699842159,-9.103589867446935,1.209826978576979,0.09
3,bridge lift to time,bridge_lift_to_time,165,-8.896600317583912,-8.22362086178578,0.7961556994592708,3.1,-7.458916699842159,-9.103589867446935,1.5717159328766472,0.09
3,bridge lift to time,bridge_lift_to_time,166,-8.896600317583912,-8.22362086178578,0.8685334903192046,3.1,-7.458916699842159,-9.103589867446935,1.9336048871763167,0.09
3,bridge lift to time,bridge_lift_to_time,167,-8.896600317583912,-8.22362086178578,0.9409112811791382,3.1,-7.458916699842159,-9.103589867446935,2.295493841475985,0.09
4,lifted harmonic means,lifted_harmonic_means,0,1.0057996735229657,0.054020209970115085,0.9523696145124717,9.0,2.4434832912647195,-0.825948795691041,2.352785508142652,0.10393693295427564
4,lifted harmonic means,lifted_harmonic_means,1,2.013507401872571,0.13282042609531933,0.9214061076143854,9.0,3.4511910196143245,-0.7471485795658367,2.19796797365222,0.10393693295427564
4,lifted harmonic means,lifted_harmonic_means,2,-2.211943890169656,-2.07159251387107,0.9523696145124717,9.0,-0.7742602724279024,-2.951561519532226,2.352785508142652,0.10393693295427564
4,lifted harmonic means,lifted_harmonic_means,3,4.028479066949673,0.2877953777157863,0.898936882196244,9.0,5.466162684691427,-0.5921736279453698,2.0856218465615135,0.10393693295427564
4,lifted harmonic means,lifted_harmonic_means,4,-1.6994364624198248,4.751668846699124,0.9636250257678827,9.0,-0.26175284467807125,3.8716998410379677,2.4090625644197066,0.10393693295427564
4,lifted harmonic means,lifted_harmonic_means,5,-4.456330722746533,-4.100080970555349,0.9584694880902214,9.0,-3.0186471050047796,-4.980049976216505,2.3832848760314005,0.10393693295427564
4,lifted harmonic means,lifted_harmonic_means,6,3.9026446381142317,-5.892065582505193,0.9404432075860648,9.0,5.340328255855985,-6.772034588166349,2.293153473510617,0.10393693295427564
4,lifted harmonic means,lifted_harmonic_means,7,8.056982121148351,0.5687724655901634,0.9274129045557618,9.0,9.494665738890106,-0.3111965400709926,2.2280019583591026,0.10393693295427564
4,lifted harmonic means,lifted_harmonic_means,8,5.714495407122635,7.0592705809253316,0.9497749869178441,9.0,7.152179024864388,6.179301575264176,2.3398123701695144,0.10393693295427564
4,lifted harmonic means,lifted_harmonic_means,9,-3.3428161974012838,9.515021812673945,0.9563276934705509,9.0,-1.9051325796595302,8.635052807012789,2.372575902933048,0.10393693295427564
4,lifted harmonic means,lifted_harmonic_means,10,-10.953384008210797,1.7450758476031405,0.9245870557058162,9.0,-9.515700390469043,0.8651068419419845,2.213872714109374,0.10393693295427564
4,lifted harmonic means,lifted_harmonic_means,11,-8.896600317583912,-8.22362086178578,0.9409112811791382,9.0,-7.458916699842159,-9.103589867446935,2.295493841475985,0.10393693295427564
